Artigo,Nacionalidade,Mencionam possíveis viéses populacionais?,Qual o Banco de dados?,IA?,Ano,Evento
https://sol.sbc.org.br/index.php/sbcas/article/view/21623/21447,Brasileiro,Não,"Registro Brasileiro de Doadores Voluntários de Medula Óssea(REDOME), MariaDB",Não,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21627/21451,Brasileiro,Sim,Painel Coronavírus RS,Sim,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21635/21459,Brasileiro,Sim,"Plataforma de Ciência de Dados da Fiocruz (PCDas), SINASC, SIM DATASUS",Sim,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21650/21474,Brasileiro,Não,"Dados abertos da área cirurgia bariátrica, SIASUS, (SIHSUS)",Não,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21653/21477,Estrangeiro,Sim,"Modelo BERT, Transformers, Bi-LSTM",Sim,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21631,Estrangeiro,Não,MIMIC-III.,Sim,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21646,Estrangeiro,Não,Várias,Sim,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/21647,Estrangeiro,Não,"Dados do (dispositivo EmpaticaE4), datasetWESAD, RespiBAN",Sim,2022,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/16077,Brasileiro,Sim,"Hospital Universitário Clementino Fraga Filho, HUCFF (UFRJ)",Sim,2021,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/16080,Brasileiro,Sim,"SAMU de Porto Alegre, Grupo Hospitalar Conceição (GHC) de Porto Alegre, Universidade do Vale do Rio dos Sinos",Sim,2021,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/16082,Brasileiro,Não,Sistema de Informações Ambulatoriais do SUS,Sim,2021,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/16088,Brasileiro,Não,Fichas SRG,Não,2021,SBCAS
"https://sol.sbc.org.br/index.php/sbcas/article/view/16076",Estrangeiro,Não,Lancashire Teaching Hospitals,Sim,2021,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/16069,Estrangeiro,Não,Simuladores dos perfis das infusões intravenosas,Sim,2021,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/11501,Estrangeiro,Sim,"ScieloeIEEE, Xplore Digital Library",Sim,2020,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/11509,Brasileiro,Sim,Instituto Biomédico da Universidade Federal Fluminense (UFF),Sim,2020,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/11530,Brasileiro,Não,Datasus,Não,2020,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/11531,Brasileiro,Não,Hospitais da cidade de Campinas-SP,Não,2020,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/11533,Estrangeiro,Sim,PhysioNet Challenge 2019,Sim,2020,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/11526,Estrangeiro,Não,"PH2, ISIC 2018",Sim,2020,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/6256/6154.,Estrangeiro,Não,Publicou seu dispositivo chamado HelthDash,Não,2019,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/6243/6141,Estrangeiro,Não,"IEEE, ACM Digital Library, Science DirecteScopus",Sim,2019,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/6273,Estrangeiro,Não,Acervo público RIM-ONE R2,Sim,2019,SBCAS
https://sol.sbc.org.br/index.php/sbcas/article/view/3695,Brasileiro,Sim,HC-UFMG,Sim,2018,SBCAS
https://sol.sbc.org.br/index.php/ercas/article/view/17429,Estrangeiro,Sim,JHU,Sim,2021,ERCAS
https://sol.sbc.org.br/index.php/ercas/article/view/9059,Estrangeiro,Não,DSM-5,Sim,2019,ERCAS
https://sol.sbc.org.br/index.php/ercas/article/view/9060,Estrangeiro,Sim,Thabtah 2017,Sim,2019,ERCAS
https://sol.sbc.org.br/index.php/ercas/article/view/9070/8972,Brasileiro,Sim,"[Martinello et al. 2005],   [Peres et al. 2006],   [Vírus et al. 2006],   [Alves 2018] , [Sales et al. 2018]",Sim,2019,ERCAS
https://sol.sbc.org.br/index.php/ercas/article/view/2812/2774,Estrangeiro,Não,UCI Machine Learning [William 1992],Sim,2018,ERCAS
https://sol.sbc.org.br/index.php/ercas/article/view/2821,Brasileiro,Não,"CDA (UFRJ), HUAP (UFF)",Sim,2018,ERCAS